epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
11,157.95945795791408,599.5537448901135,47.560882459884574,0.0002218352115244916,26.965523692668896,0.9715414311366058,144.8173264861107,719.3719622691473,1.178665313248833,0.00021234592228817442,27.75204571088155,0.9745970269044241,0.08412904711440206,0.12280299654230475,0.04545509803574532,20.450385014216106,20.987809658050537,19.912960449854534,0.779525933166345,0.918519044915835,0.6405328152080377
12,156.22759101289142,591.2075606070424,47.48259517705836,0.00022110510709219926,26.951627758441944,0.9715931046206804,175.4871646563212,875.1854012012482,0.5625988996277252,0.00024334900263056625,26.684163093566895,0.9691082437833151,0.0850532113884886,0.1250239807801942,0.0450824429669107,19.878753980000813,19.959498008092243,19.798009634017944,0.7716279725233713,0.9094746013482412,0.6337813523908457
13,156.12962397353908,589.1186177402876,47.8823721826924,0.00022024658459425745,26.957340764773402,0.9715949036357527,181.62659394741058,905.7206932703654,0.603064066109558,0.00025551875175248523,26.920618613560993,0.970435676475366,0.08497408389424284,0.12404667275647323,0.04590149413949499,20.254061778386433,20.494275172551472,20.013849020004272,0.7770333811640739,0.9132510224978129,0.6408157497644424
14,151.1997029001679,567.128011477502,47.217622558087534,0.00021731775894433356,26.983792472224664,0.9717727355058724,189.80860722064972,946.808935324351,0.5585204747815927,0.00024954291014485835,26.800387541453045,0.9700029566884041,0.08500400837510824,0.12464933485413592,0.045358681275198855,20.063628832499187,20.137718677520752,19.989538431167603,0.7736092358827591,0.9101895789305369,0.6370288853844007
15,150.80652385187375,563.9527544500703,47.51996305203551,0.00021661578000206456,26.995152719777906,0.9718544751546959,189.2050865292549,943.9755206108093,0.5124740432947874,0.00023752911602059612,26.915765126546223,0.9696114659309387,0.08493105213468273,0.12422150528679292,0.04564059843930105,20.064050753911335,20.331374724706013,19.796726783116657,0.7739385738968849,0.9129481042424837,0.6349290423095226
16,150.96514766928144,564.069200163204,47.68913155596403,0.00021740088953597415,26.99776996820459,0.9718362867690941,173.4434838692347,865.0514251391093,0.5414912051831683,0.00022727565162009947,26.965274731318157,0.9705381294091543,0.08492750038082401,0.12463824078440666,0.045216758425037064,19.946935892105103,20.150700569152832,19.743171056111652,0.7719208126266798,0.9122098286946615,0.6316317990422249
17,150.33579847145984,561.2326440675564,47.61158393118619,0.00021549536253053086,27.014327121571906,0.9718767355827359,159.8386898636818,797.4050317207972,0.4470978787479301,0.00020832648200060552,27.253142595291138,0.969048373401165,0.08472054839755098,0.12382324614251654,0.04561785197195908,20.211790720621746,20.58657169342041,19.83701006571452,0.7729287669062614,0.9125280703107516,0.633329459776481
18,150.002013789534,560.8501403591645,47.28997895841915,0.0002168304754075731,26.990733087910296,0.9717887371637245,211.18131933609644,1053.2184257507324,0.6720395622154077,0.00023724194549383051,27.18467664718628,0.972518856326739,0.084616269916296,0.12378892659520109,0.045443615138841174,20.224959135055542,20.51036270459493,19.939555168151855,0.7757705226540565,0.9142828732728958,0.6372581695516905
19,149.6739684552378,558.8649378410448,47.376222746067135,0.00021624420139849213,27.00345372701708,0.9718835056534311,158.65389875570932,791.0731870333353,0.5490729889521996,0.00021353647662181174,27.344859043757122,0.9720933934052786,0.08477162911246221,0.12421457810948293,0.04532868089154363,20.125364065170288,20.3784175713857,19.872310082117718,0.772338571647803,0.912238322198391,0.6324388148883978
20,148.2544872772072,551.7142663024613,47.38953962371247,0.00021523902442301314,27.003458836632316,0.9719717039316187,225.1795779466629,1123.4782056013744,0.6049103969708085,0.00024391190557556305,26.9054590066274,0.9709955727060636,0.08493848719323675,0.12419532441223662,0.045681651565246284,20.105340242385864,20.28472177187602,19.92595847447713,0.775424579779307,0.9133474106589953,0.6375017451743284
21,147.45937546282582,548.6608949634136,47.158992744735066,0.0002157496669906538,26.99690719125395,0.9718783836794126,222.8598813811938,1112.1653393904369,0.5335096611330906,0.00022761338095733663,27.2266366481781,0.9709071318308512,0.084730446493874,0.12395406483362119,0.04550682881381363,20.199684858322144,20.484343767166138,19.91502587000529,0.7753792007764181,0.9127395922938982,0.6380188129842281
