epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
14,288.86678531158594,241.60254893370714,477.92370576542135,3.909852618834137e-05,34.27714105126982,0.9802980636250916,443.6963092486064,553.2851915756861,5.340708752473195,8.026784932250546e-05,31.9560763835907,0.9810229763388634,0.09319504986827572,0.15017117264991006,0.03621892549563199,11.849655469258627,10.139475544293722,13.559835394223532,0.4303902139266332,0.4759549554437399,0.38482546612309915
15,287.85385207768303,240.82540369259803,475.9676194755952,3.9006882551720946e-05,34.29069475201069,0.9803010956229756,457.51073511441547,570.3916490872701,5.987011929353078,9.868295705928176e-05,31.03334601720174,0.9798664127786955,0.09330824219311278,0.1502979922418793,0.0363184919503207,11.746987382570902,10.028010567029318,13.46596384048462,0.42318123889466125,0.4673690578589837,0.3789934231123577
16,288.73522128426066,241.79106610194202,476.51181916151,3.941862849956663e-05,34.24476125906994,0.9803183156449647,450.3344195683797,561.5053458213806,5.650656779607137,0.00010820921776636776,30.81543469429016,0.9804921299219131,0.09330389151970546,0.15054956311360002,0.03605822046908239,11.70807977517446,9.99327059586843,13.422888994216919,0.4223382119089365,0.4613543835779031,0.38332204008474946
17,287.01273989564436,239.95682878177877,475.2363615713978,3.92161325646019e-05,34.25567220624589,0.9803120283436436,462.9798266887665,577.2772057851156,5.7902738849322,8.528709531674394e-05,31.441925287246704,0.9799301102757454,0.09304269511873524,0.14976930835594734,0.03631608091139545,11.944819927215576,10.2835640112559,13.606076121330261,0.4338274480154117,0.4802679034570853,0.3873869936602811
18,285.33887769147685,238.1894366729881,473.93662008855017,3.91374337272782e-05,34.25191784808986,0.980357396094155,440.1598693529765,548.7434309323629,5.825537761052449,0.00010185542282670212,30.994395971298218,0.9802698468168577,0.09334234225874145,0.150313226506114,0.03637145859344552,11.749915917714437,10.031797150770823,13.468034664789835,0.4246483196814855,0.4703061735878388,0.378990455220143
19,284.9273335786792,237.7853846256202,473.4951030857755,3.88168065751092e-05,34.290309187360286,0.9803416182362072,316.8663582801819,394.63712215423584,5.783276855945587,9.861679700406967e-05,30.975860516230266,0.9799141262968382,0.09361175106217463,0.15081484724457064,0.036408654879778624,11.718782782554626,9.946171144644419,13.491394400596619,0.4175775119413932,0.4572292100638151,0.3779258114906649
20,283.7884890479499,236.40217458354354,473.33372262529855,3.871706965979701e-05,34.29696574821291,0.9803452169019464,309.12956404685974,384.97157112757367,5.761494318644206,8.06892458058428e-05,31.549201409022015,0.9798273692528406,0.09366296185180545,0.15094401547685266,0.03638190923569103,11.630358219146729,9.770752171675364,13.489964127540588,0.4179042608787616,0.4564763077845176,0.379332212653632
21,283.057740270244,235.90928960863448,471.6515221618363,3.863890129926692e-05,34.294746353727945,0.9803528381043701,375.70111695925397,468.08420928319293,6.168703198432922,8.923413239851168e-05,31.180167198181152,0.9800819084048271,0.09342107006038229,0.15054147240395346,0.036300667988446854,11.745580633481344,9.967201670010885,13.523959835370382,0.424465861171484,0.46528023295104504,0.38365148442486924
22,282.56305356500275,235.30210265390116,471.6068328206573,3.85194812116894e-05,34.31489562536303,0.9803511820980723,830.9705794652303,1037.118710676829,6.378003458182017,0.00017620991593503277,29.5561105410258,0.9796427711844444,0.09392879204824567,0.1518071649285654,0.036050417188865445,11.389214515686035,9.618112246195475,13.160316745440165,0.40710693908234435,0.4398004735509555,0.3744134084166338
23,281.34646107461214,233.59351206051795,472.3582353637117,3.838689145117254e-05,34.31748351327616,0.9803448154886752,628.2626283168793,783.896050453186,5.728923797607422,0.00013231012962933164,30.253631353378296,0.9802282154560089,0.09362757345661521,0.151371860721459,0.03588328595894078,11.5748983224233,9.817510803540548,13.332285761833191,0.41776441348095733,0.45513503067195415,0.3803937978421648
24,280.9932454909194,233.52544079459673,470.86443994169554,3.825369241541352e-05,34.334787124706104,0.9803534766650313,494.6323772271474,616.8779727617899,5.6499902208646136,0.00012870272363822247,29.873307307561237,0.979529025653998,0.09354824293404818,0.15069213385383287,0.036404350850110255,11.686041553815206,9.902876019477844,13.469207167625427,0.4198475486288468,0.46192685949305695,0.37776823124537867
25,280.1233538225364,232.1144407914148,472.15898587918394,3.8085331764907774e-05,34.32706681021017,0.9803673860868571,414.5663104057312,516.7312617301941,5.906442026297252,0.00012678244290024546,29.90110691388448,0.9799627885222435,0.09318557661026716,0.150181801058352,0.03618935355916619,11.81830883026123,10.16437037785848,13.47224740187327,0.4313843051592509,0.47760280470053357,0.38516580530752736
26,280.97165296654003,233.07106820779953,472.57396799241195,3.8423413904909995e-05,34.30901841529738,0.9803859128912479,367.08040444056195,457.40077837308246,5.798883895079295,7.825639916821577e-05,31.584357976913452,0.9788753613829613,0.09357170450190704,0.15106075474371514,0.03608265503620108,11.699275970458984,9.861580610275269,13.536971290906271,0.42198855864504975,0.4587812777608633,0.3851958407709996
27,276.56688279789205,228.24539425022795,469.852816541048,3.7876029854793606e-05,34.353767169030355,0.9804189739069102,424.2060712973277,528.7922232151031,5.8614302277565,9.3884476882522e-05,31.019120852152508,0.9794240718086561,0.0934374628898998,0.15048318076878786,0.036391745399062835,11.776266614596048,9.974409619967142,13.578123807907104,0.424009940897425,0.46496849196652573,0.38305138827612
